,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
319.8255,-56.0237,,,,,,,,,,,,,,,,,,,,,
11.2273,,,,,,,,,,,,,,,,,,,,,,
-0.9768,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-78.8413,73.8253,,,,,,,,,,,,,,,,,,,,,
-83.7092,56.0941,-86.8245,521.9866,803.5158,-90.6969,-1.1115,,,,,,,,,,,,,,,,
-59.6775,,,,,,,,,,,,,,,,,,,,,,
414.3517,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
58.5055,5.0006,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-83.3364,356.0241,152.6122,,,,,,,,,,,,,,,,,,,,
-67.3508,-4.2306,-81.2594,577.6539,36.8969,-51.8156,-44.7511,22.8399,181.4275,,,,,,,,,,,,,,
-92.2719,654.4517,73.2831,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-86.4838,,,,,,,,,,,,,,,,,,,,,,
-89.5942,-22.3498,3.5559,-64.0996,1383.5486,709.5491,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-86.6607,-59.2836,78.7465,-5.3637,,,,,,,,,,,,,,,,,,,
-56.7409,18.8875,-27.0020,-62.1659,,,,,,,,,,,,,,,,,,,
-62.6554,,,,,,,,,,,,,,,,,,,,,,
-89.2273,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
218.1355,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-99.0487,210.9933,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-88.8636,,,,,,,,,,,,,,,,,,,,,,
-88.1582,-74.3294,178.3686,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-98.7518,2704.3812,,,,,,,,,,,,,,,,,,,,,
-85.5591,,,,,,,,,,,,,,,,,,,,,,
-96.7350,22790.4825,-78.8413,,,,,,,,,,,,,,,,,,,,
1.4118,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-41.9289,-86.8245,4242.8100,,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
154.8923,-99.5799,2616.3003,41.1462,13.3459,,,,,,,,,,,,,,,,,,
333.3198,,,,,,,,,,,,,,,,,,,,,,
79.7654,-55.8144,5.7961,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-96.3436,5612.0536,,,,,,,,,,,,,,,,,,,,,
-91.5167,244.8922,251.5889,,,,,,,,,,,,,,,,,,,,
-86.5692,,,,,,,,,,,,,,,,,,,,,,
107.3289,-82.4370,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
47.9051,-87.7166,-11.6288,378.8664,,,,,,,,,,,,,,,,,,,
-89.2190,253.9305,-89.9122,,,,,,,,,,,,,,,,,,,,
-75.0639,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
98.6907,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-61.1783,288.2509,-52.9571,-91.3675,3829.2090,,,,,,,,,,,,,,,,,,
-92.7004,274.6787,425.9746,-89.9839,137.7666,-13.0687,-51.1118,257.3581,,,,,,,,,,,,,,,
-56.5085,-96.2437,429.7721,-84.6690,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-89.1912,414.1449,116.1944,,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
333.3198,,,,,,,,,,,,,,,,,,,,,,
-93.3837,4015.1354,,,,,,,,,,,,,,,,,,,,,
-95.6129,254.1559,,,,,,,,,,,,,,,,,,,,,
-77.4775,122.9371,92.9451,,,,,,,,,,,,,,,,,,,,
652.1438,-78.8413,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
357.0352,0.2276,,,,,,,,,,,,,,,,,,,,,
83.5210,111.1668,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
333.3198,,,,,,,,,,,,,,,,,,,,,,
104.3887,-16.4019,266.9557,,,,,,,,,,,,,,,,,,,,
-54.1198,-89.1315,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-34.0522,-91.8089,3622.2999,-78.3987,-70.6492,456.4565,-98.8255,35012.7070,,,,,,,,,,,,,,,
-56.5085,,,,,,,,,,,,,,,,,,,,,,
-70.4123,64.9113,119.6208,,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
-84.4627,,,,,,,,,,,,,,,,,,,,,,
-91.8414,2414.2686,4.2053,-79.6952,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-98.1445,2369.5178,,,,,,,,,,,,,,,,,,,,,
321.3788,-58.4968,,,,,,,,,,,,,,,,,,,,,
419.6525,,,,,,,,,,,,,,,,,,,,,,
-90.5801,252.9200,-48.1678,1457.8487,,,,,,,,,,,,,,,,,,,
-88.5553,,,,,,,,,,,,,,,,,,,,,,
-27.3503,-72.5703,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-24.5548,,,,,,,,,,,,,,,,,,,,,,
-83.7704,,,,,,,,,,,,,,,,,,,,,,
-83.7228,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
7.2966,-58.1162,71.6519,,,,,,,,,,,,,,,,,,,,
-87.1274,-33.9845,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-80.6447,1554.4038,,,,,,,,,,,,,,,,,,,,,
-83.8797,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-62.8745,-11.6288,246.4231,,,,,,,,,,,,,,,,,,,,
-90.8265,74.9587,285.4175,-69.2155,-90.1730,2588.8517,-95.8123,2286.3362,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-73.7654,-28.4231,,,,,,,,,,,,,,,,,,,,,
-91.3311,-63.1498,45.9806,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-88.4737,,,,,,,,,,,,,,,,,,,,,,
116.6599,-96.7293,1509.4969,-95.6837,521.4923,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-96.8409,3722.5552,-78.1912,76.0895,,,,,,,,,,,,,,,,,,,
9.7384,-76.9796,195.2088,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-32.8588,-42.8833,-42.9970,162.5754,,,,,,,,,,,,,,,,,,,
25.8440,-87.7504,198.5357,-5.7605,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
503.9393,-8.0122,-85.1040,-92.0461,,,,,,,,,,,,,,,,,,,
333.0888,-73.8375,,,,,,,,,,,,,,,,,,,,,
-70.3493,-62.5257,1241.2475,-66.7362,,,,,,,,,,,,,,,,,,,
-84.0086,159.9409,139.9543,,,,,,,,,,,,,,,,,,,,
-95.5460,29.7384,,,,,,,,,,,,,,,,,,,,,
27.1613,,,,,,,,,,,,,,,,,,,,,,
-17.7109,-87.2575,69.7541,,,,,,,,,,,,,,,,,,,,
-88.5111,,,,,,,,,,,,,,,,,,,,,,
-60.6803,,,,,,,,,,,,,,,,,,,,,,
-83.8560,-82.4924,-35.8848,-69.1265,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-64.3323,-96.0912,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-55.5438,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-54.8144,,,,,,,,,,,,,,,,,,,,,,
-74.7422,64.9113,-11.6288,128.2968,,,,,,,,,,,,,,,,,,,
-80.6447,1554.4038,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-28.5685,-94.0185,3722.5552,-92.7304,412.7312,,,,,,,,,,,,,,,,,,
-91.5380,,,,,,,,,,,,,,,,,,,,,,
-0.9768,,,,,,,,,,,,,,,,,,,,,,
573.0473,-94.8527,59.0612,128.8760,-62.7265,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-41.3263,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-71.8463,250.0651,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
237.3937,-79.2587,-95.9390,521.9866,-72.0532,20.1438,,,,,,,,,,,,,,,,,
-89.1026,2172.5375,,,,,,,,,,,,,,,,,,,,,
474.5429,,,,,,,,,,,,,,,,,,,,,,
-47.1014,149.9965,,,,,,,,,,,,,,,,,,,,,
-49.9007,126.3188,-66.6787,-52.1307,317.5356,2.3919,-91.8752,847.7758,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-94.3725,1217.9349,,,,,,,,,,,,,,,,,,,,,
-84.6212,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-84.1109,32.2567,270.6368,,,,,,,,,,,,,,,,,,,,
-97.3680,7392.5164,-35.1115,-48.5468,-81.1317,187.2034,117.5338,180.9388,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
465.5590,-63.3383,135.6789,210.1693,-38.8428,-55.4806,-90.5984,207.0997,1521.5281,,,,,,,,,,,,,,
-46.4745,,,,,,,,,,,,,,,,,,,,,,
-10.2107,192.5861,-86.3095,2807.3370,-92.3472,80.3747,31.2391,,,,,,,,,,,,,,,,
-81.1772,147.1785,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-19.9031,-24.5548,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-92.8344,-38.8391,110.8182,-83.0566,484.9896,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
245.4677,,,,,,,,,,,,,,,,,,,,,,
32.3881,-75.6349,-9.7555,-55.8144,743.4649,,,,,,,,,,,,,,,,,,
-70.7667,673.8543,,,,,,,,,,,,,,,,,,,,,
-94.9504,704.7485,137.3225,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
607.6391,-77.0147,22.2827,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-55.5438,,,,,,,,,,,,,,,,,,,,,,
-78.8413,73.8253,,,,,,,,,,,,,,,,,,,,,
-84.5973,485.1590,-88.8962,504.5630,-97.0471,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
652.1438,-78.8413,,,,,,,,,,,,,,,,,,,,,
-64.8411,38.1223,88.1741,,,,,,,,,,,,,,,,,,,,
131.8288,-83.6178,-94.5636,58940.1550,-87.1449,,,,,,,,,,,,,,,,,,
-75.6109,-16.9010,-85.4608,630.2535,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
-79.6732,131.6700,-45.7840,,,,,,,,,,,,,,,,,,,,
-62.0495,111.5899,,,,,,,,,,,,,,,,,,,,,
-94.8720,-82.6034,-24.1734,34.5986,-39.2995,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-7.4193,-19.2556,-42.3957,64.8817,-92.4367,,,,,,,,,,,,,,,,,,
1134.4176,-50.1278,,,,,,,,,,,,,,,,,,,,,
1453.6353,-66.7518,-91.0685,492.6153,-98.6463,1642.7072,1312.1280,,,,,,,,,,,,,,,,
-87.3957,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-95.3079,47.2101,-44.7511,52.7835,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
34.4895,72.4210,247.6109,-95.1370,165.8822,,,,,,,,,,,,,,,,,,
-77.0029,,,,,,,,,,,,,,,,,,,,,,
-34.3029,313.6899,-93.2131,16961.0392,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-6.4244,-80.8207,100.6289,116.4924,114.4731,-67.5244,,,,,,,,,,,,,,,,,
-71.0547,-11.6288,344.3253,,,,,,,,,,,,,,,,,,,,
-25.0256,-45.7794,-78.1912,480.0595,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-89.2590,855.6388,-55.9495,,,,,,,,,,,,,,,,,,,,
-82.6103,-29.7623,,,,,,,,,,,,,,,,,,,,,
-95.0046,210.9052,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
158.9580,330.8050,19.8368,963.2693,,,,,,,,,,,,,,,,,,,
-96.3494,,,,,,,,,,,,,,,,,,,,,,
29.4462,425.5504,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-35.9348,631.5848,9.9706,,,,,,,,,,,,,,,,,,,,
-99.1404,6998.1053,-87.9539,-75.6255,2.3666,132.7310,,,,,,,,,,,,,,,,,
-94.0328,1811.2776,-60.4675,,,,,,,,,,,,,,,,,,,,
138.1706,-44.1854,,,,,,,,,,,,,,,,,,,,,
-97.1352,6349.0928,,,,,,,,,,,,,,,,,,,,,
-95.5528,73.9662,1380.4902,-63.3477,-64.0996,14.0613,,,,,,,,,,,,,,,,,
-89.9128,141.9505,310.2780,,,,,,,,,,,,,,,,,,,,
347.0825,35.7354,,,,,,,,,,,,,,,,,,,,,
101.1871,-67.2445,,,,,,,,,,,,,,,,,,,,,
-56.5085,,,,,,,,,,,,,,,,,,,,,,
333.3198,,,,,,,,,,,,,,,,,,,,,,
44.4390,,,,,,,,,,,,,,,,,,,,,,
-84.4627,,,,,,,,,,,,,,,,,,,,,,
-49.1118,,,,,,,,,,,,,,,,,,,,,,
-87.5215,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-11.9740,-68.0888,-86.8245,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
39.9020,,,,,,,,,,,,,,,,,,,,,,
107.3289,,,,,,,,,,,,,,,,,,,,,,
-72.6832,,,,,,,,,,,,,,,,,,,,,,
107.3289,,,,,,,,,,,,,,,,,,,,,,
-84.7673,,,,,,,,,,,,,,,,,,,,,,
-79.5387,1462.4925,,,,,,,,,,,,,,,,,,,,,
-21.6030,,,,,,,,,,,,,,,,,,,,,,
-68.5801,,,,,,,,,,,,,,,,,,,,,,
-88.8506,-16.2288,805.3420,-45.1565,,,,,,,,,,,,,,,,,,,
297.4004,-97.5425,4.3839,357.7520,626.9595,,,,,,,,,,,,,,,,,,
4.2053,-79.6952,,,,,,,,,,,,,,,,,,,,,
-64.7052,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-87.7723,-55.5821,-35.0013,133.0596,,,,,,,,,,,,,,,,,,,
-51.4361,469.6239,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-76.6387,,,,,,,,,,,,,,,,,,,,,,
-66.4499,-80.7020,241.8208,,,,,,,,,,,,,,,,,,,,
-19.9031,-24.5548,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
325.8390,-62.9477,-95.1232,,,,,,,,,,,,,,,,,,,,
170.7442,-45.6178,-77.4072,-78.6303,3420.7993,-92.8620,2113.0583,-77.8892,,,,,,,,,,,,,,,
-45.4397,173.9668,,,,,,,,,,,,,,,,,,,,,
-86.0058,-38.1019,-91.9609,6323.8499,-74.9212,16.6497,174.3128,-73.8900,148.2554,-59.8904,1143.2059,-87.4684,-90.9920,411.8328,918.9571,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
-56.4570,-47.7301,77.8126,-95.1452,56811.7715,-97.2441,1069.2260,,,,,,,,,,,,,,,,
-83.4448,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-91.9781,707.4675,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
107.3289,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-54.8144,,,,,,,,,,,,,,,,,,,,,,
-80.9571,329.5030,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
573.0473,-97.4000,427.0547,-90.2616,128.8760,-78.1912,966.8951,,,,,,,,,,,,,,,,
-82.7351,,,,,,,,,,,,,,,,,,,,,,
-81.5320,2937.9940,-99.1738,,,,,,,,,,,,,,,,,,,,
-82.3780,59.0612,14.4380,-76.2083,3780.5019,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-72.9161,-28.3468,380.6969,-41.1117,-57.3239,-34.2275,232.4984,,,,,,,,,,,,,,,,
103.6907,,,,,,,,,,,,,,,,,,,,,,
77.7453,-89.3752,432.3061,24.5383,,,,,,,,,,,,,,,,,,,
-80.4351,-5.2183,-85.0552,91.0431,-57.2337,-63.3121,219.5647,49.6166,-53.2774,,,,,,,,,,,,,,
-45.0834,55.3401,,,,,,,,,,,,,,,,,,,,,
-84.7704,,,,,,,,,,,,,,,,,,,,,,
-3.3085,-84.8487,2293.4514,-96.5749,,,,,,,,,,,,,,,,,,,
-86.1966,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-99.9167,-5.7402,779.8817,369.6743,7.7511,60.6147,-85.8737,-14.4456,-3.4830,1088.9519,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-88.5553,,,,,,,,,,,,,,,,,,,,,,
3.9216,-13.7299,,,,,,,,,,,,,,,,,,,,,
-89.4474,1271.7118,,,,,,,,,,,,,,,,,,,,,
2.2180,-13.0169,,,,,,,,,,,,,,,,,,,,,
-94.8852,1241.2475,-65.4694,98.8775,,,,,,,,,,,,,,,,,,,
-19.9031,-87.9941,528.3989,,,,,,,,,,,,,,,,,,,,
-85.6117,482.6078,-74.3016,126.0057,,,,,,,,,,,,,,,,,,,
-28.4265,-55.0242,,,,,,,,,,,,,,,,,,,,,
-38.5567,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
124.3626,,,,,,,,,,,,,,,,,,,,,,
233.6697,-94.8806,-93.8302,27364.3946,,,,,,,,,,,,,,,,,,,
427.1535,-54.1210,-90.2219,5029.7231,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
-97.2289,28.9757,36.1392,,,,,,,,,,,,,,,,,,,,
-82.7351,99.1954,-78.1425,-44.5860,,,,,,,,,,,,,,,,,,,
-86.9305,60.9497,368.9945,,,,,,,,,,,,,,,,,,,,
237.6857,-65.1675,458.4887,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
164.6129,194.8336,-84.1169,,,,,,,,,,,,,,,,,,,,
139.5004,,,,,,,,,,,,,,,,,,,,,,
-99.3509,26.8686,-31.9439,183.5898,674.0121,-95.0043,-31.3946,292.7493,40.7811,-57.7041,62.1508,-91.6288,4115.7311,,,,,,,,,,
112.2647,-62.9359,,,,,,,,,,,,,,,,,,,,,
-87.3957,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-69.6984,272.6239,-27.9137,494.1394,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-89.4351,218.5463,36.6694,,,,,,,,,,,,,,,,,,,,
-96.1569,1107.1227,129.5530,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
-91.2071,-52.4566,-9.6306,-44.7686,-62.7875,5797.3876,,,,,,,,,,,,,,,,,
-90.8063,470.0302,99.4307,,,,,,,,,,,,,,,,,,,,
-82.7498,,,,,,,,,,,,,,,,,,,,,,
-88.2213,1174.1851,114.1256,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-84.4627,,,,,,,,,,,,,,,,,,,,,,
31.6402,-95.6671,1892.6250,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
169.7930,-67.7593,,,,,,,,,,,,,,,,,,,,,
-96.0218,3722.5552,-70.6330,,,,,,,,,,,,,,,,,,,,
-31.9529,-91.4818,602.4234,1597.1741,-65.9714,-63.1574,,,,,,,,,,,,,,,,,
-15.9658,,,,,,,,,,,,,,,,,,,,,,
-96.8409,3722.5552,-78.1912,76.0895,,,,,,,,,,,,,,,,,,,
120.2869,,,,,,,,,,,,,,,,,,,,,,
1.4988,-97.4604,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-96.9179,2208.7580,7.5523,,,,,,,,,,,,,,,,,,,,
-97.1085,-37.4280,149.1691,335.2543,-97.0180,329.7059,-48.5335,141.4320,-3.7838,-16.0146,,,,,,,,,,,,,
13.0107,,,,,,,,,,,,,,,,,,,,,,
-85.0720,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
652.1438,-78.8413,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-30.5764,44.2474,-55.9495,,,,,,,,,,,,,,,,,,,,
116.6599,-46.0415,-95.6837,505.9550,,,,,,,,,,,,,,,,,,,
98.2409,-83.1379,311.0686,-76.0261,-64.0996,-86.3459,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-74.9831,392.8217,-93.6870,170.4967,-38.1521,21.9769,-72.9721,701.4405,-13.9509,-49.2175,-15.1180,,,,,,,,,,,,
321.7497,,,,,,,,,,,,,,,,,,,,,,
-97.6065,905.9356,-90.7918,156.3656,,,,,,,,,,,,,,,,,,,
-95.9827,-28.1992,1144.7336,,,,,,,,,,,,,,,,,,,,
-97.5068,1107.1227,-79.9702,,,,,,,,,,,,,,,,,,,,
7.1761,-87.0513,1232.7142,,,,,,,,,,,,,,,,,,,,
26.1707,-70.4525,-8.6514,121.6777,-64.4172,775.0195,-64.0996,-91.0690,4404.2278,-94.3597,688.9610,-56.6159,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-99.6597,4779.5801,-75.0639,706.6801,,,,,,,,,,,,,,,,,,,
682.9840,-60.8302,-50.1278,-91.7142,,,,,,,,,,,,,,,,,,,
2237.8296,-86.8245,-96.5533,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
333.3198,,,,,,,,,,,,,,,,,,,,,,
453.2635,,,,,,,,,,,,,,,,,,,,,,
-86.8057,-77.7719,24215.9636,-94.2534,-61.1665,-64.0996,4851.8974,-60.0544,-94.2754,1328.0280,,,,,,,,,,,,,
-96.8043,,,,,,,,,,,,,,,,,,,,,,
129.9904,-73.0207,148.9697,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
176.6318,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-71.8942,264.2043,594.5118,-95.1950,17.6073,,,,,,,,,,,,,,,,,,
-5.8402,,,,,,,,,,,,,,,,,,,,,,
155.8569,-98.7398,5075.4944,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-11.0546,-76.2116,,,,,,,,,,,,,,,,,,,,,
-95.2697,143.8632,758.8814,,,,,,,,,,,,,,,,,,,,
73.2493,,,,,,,,,,,,,,,,,,,,,,
-94.8540,4506.4948,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-92.3278,855.6388,-78.1912,2.3666,188.3841,,,,,,,,,,,,,,,,,,
-85.6008,193.6244,-79.5374,428.2685,,,,,,,,,,,,,,,,,,,
-60.0689,,,,,,,,,,,,,,,,,,,,,,
229.1097,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-95.3326,167.5230,,,,,,,,,,,,,,,,,,,,,
319.8255,-56.0237,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
111.4754,,,,,,,,,,,,,,,,,,,,,,
333.3198,,,,,,,,,,,,,,,,,,,,,,
35.2487,,,,,,,,,,,,,,,,,,,,,,
3049.0076,,,,,,,,,,,,,,,,,,,,,,
-90.2781,1527.6282,,,,,,,,,,,,,,,,,,,,,
-21.2551,-34.0939,530.4808,,,,,,,,,,,,,,,,,,,,
-90.8587,855.6388,-78.1912,143.4178,,,,,,,,,,,,,,,,,,,
-60.0689,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
107.3289,-97.4176,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-51.6654,168.2495,-88.4898,210.7462,,,,,,,,,,,,,,,,,,,
-89.5570,-64.0996,464.3707,73.8253,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-78.2263,-90.6297,163.9645,115.4778,-43.4161,0.4540,-8.3346,-53.9351,751.6606,,,,,,,,,,,,,,
-96.0017,5182.1141,,,,,,,,,,,,,,,,,,,,,
34.7559,26.7617,,,,,,,,,,,,,,,,,,,,,
-62.1266,8.4455,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
-63.5683,-26.7002,388.5973,168.1198,,,,,,,,,,,,,,,,,,,
-53.4924,-74.0028,,,,,,,,,,,,,,,,,,,,,
-96.9269,,,,,,,,,,,,,,,,,,,,,,
-88.8143,-53.7774,654.9242,-95.3172,444.9624,,,,,,,,,,,,,,,,,,
-84.4627,,,,,,,,,,,,,,,,,,,,,,
-23.9456,,,,,,,,,,,,,,,,,,,,,,
116.6599,-96.9523,1006.5291,-81.1651,133.0596,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
371.2596,-84.2845,-82.4793,34.3054,1212.0578,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
