,,,,,,,,,,,,,,,,,,,,,
6.0301,-55.3354,,,,,,,,,,,,,,,,,,,,
-27.4366,-76.8642,34.0303,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-77.7259,-81.2554,-74.5506,-55.3232,-18.4163,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-17.5659,1099.5380,-50.5022,-89.2431,612.4529,-31.6485,-73.7352,39.5044,-93.6062,-61.2210,5355.9341,-94.6110,1672.0186,,,,,,,,,
-17.3023,-67.1589,63.8096,-53.3461,,,,,,,,,,,,,,,,,,
-27.4366,-53.7284,-32.9848,-83.8421,169.6897,93.1249,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-40.7755,-68.9206,-82.9694,-50.6374,845.5787,122.9783,203.0802,,,,,,,,,,,,,,,
-1.6970,-74.1508,,,,,,,,,,,,,,,,,,,,
-92.0986,259.3424,-73.5732,-90.1275,672.1573,685.5661,-95.9560,-15.9938,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-97.3442,2155.2046,-55.3232,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-56.2215,66.6067,577.0488,,,,,,,,,,,,,,,,,,,
-22.6468,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-31.7006,-66.4926,19.8789,-31.3913,135.2185,-96.9134,1586.6243,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-99.7451,,,,,,,,,,,,,,,,,,,,,
3.6219,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-81.1258,2148.4188,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-97.5546,-25.2721,,,,,,,,,,,,,,,,,,,,
413.5778,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-77.6982,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-98.7303,183.9659,,,,,,,,,,,,,,,,,,,,
329.0298,-36.2870,-79.3585,-96.1507,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
66.6067,-97.8449,92.1044,22.5096,-88.6300,-80.6105,-15.9938,,,,,,,,,,,,,,,
-96.1507,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-97.7785,3043.4456,-66.9874,-69.5515,38.7112,5014.7214,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-69.3449,-91.7729,321.6871,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
725.2350,-95.7791,-94.2561,257.7156,543.1909,-37.0651,27.9084,-94.2161,503.1365,-32.4959,64.4376,,,,,,,,,,,
-50.5022,,,,,,,,,,,,,,,,,,,,,
-71.5278,616.2209,-98.6561,1739.3036,-44.9813,-77.9070,4318.8685,-80.1897,189.6732,-78.8392,-73.2112,7.9689,-25.8599,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-10.9138,-57.9634,-92.9810,66.6067,659.2408,216.9743,-87.7982,-29.7936,107.3064,,,,,,,,,,,,,
-69.4019,-25.7506,-48.3017,322.1871,-86.1101,,,,,,,,,,,,,,,,,
-39.0174,857.1752,,,,,,,,,,,,,,,,,,,,
703.4864,-83.0426,,,,,,,,,,,,,,,,,,,,
-66.7050,170.9979,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-99.7479,677.1643,-73.6473,3132.6866,-96.6007,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-95.5445,,,,,,,,,,,,,,,,,,,,,
6.7522,-2.6178,,,,,,,,,,,,,,,,,,,,
-63.7464,1733.2340,-50.5022,,,,,,,,,,,,,,,,,,,
74.6709,,,,,,,,,,,,,,,,,,,,,
712.8161,-91.7499,-4.7962,-95.6066,718.7968,139.5819,-97.6083,503.1365,-91.3825,1697.9315,203.4562,-91.2749,197.6396,,,,,,,,,
118.3203,-42.8321,,,,,,,,,,,,,,,,,,,,
-96.3245,,,,,,,,,,,,,,,,,,,,,
6.8138,,,,,,,,,,,,,,,,,,,,,
124.1999,-86.0388,,,,,,,,,,,,,,,,,,,,
-40.5452,-96.3778,937.9990,-78.5608,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-94.2175,-57.7813,-33.8627,-15.9938,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-96.1507,-69.5977,,,,,,,,,,,,,,,,,,,,
39.9268,272.1823,-97.8038,,,,,,,,,,,,,,,,,,,
3060.0440,41.5036,-96.9530,,,,,,,,,,,,,,,,,,,
-55.3232,-67.6796,,,,,,,,,,,,,,,,,,,,
145.1004,-10.7311,-97.4581,-15.9938,,,,,,,,,,,,,,,,,,
39.7368,42.9279,,,,,,,,,,,,,,,,,,,,
-98.0992,4625.9993,-49.6894,249.9062,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
1116.9822,-96.5999,2181.7464,-60.4075,,,,,,,,,,,,,,,,,,
-30.1316,135.8311,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
459.7847,-99.2796,361.2141,6.5696,611.6353,-74.3682,-88.1487,11134.8893,,,,,,,,,,,,,,
10.2505,-5.1148,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-9.5535,-89.0552,-16.6966,40.0791,140.1305,,,,,,,,,,,,,,,,,
-15.9106,-72.2552,-82.6482,153.1684,-90.8755,461.8536,-43.9315,,,,,,,,,,,,,,,
-51.3618,0.4581,-55.3232,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-46.3025,,,,,,,,,,,,,,,,,,,,,
349.4829,-62.6210,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
15.0434,-34.2146,-97.3713,-57.9911,,,,,,,,,,,,,,,,,,
-93.3803,4112.9793,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-99.1459,387.1218,-67.0405,461.2303,-51.0498,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-97.7992,19.5646,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
5.1753,-68.8814,155.4588,2450.1958,-74.7924,269.4380,37.5668,-63.7713,1243.7807,,,,,,,,,,,,,
-96.3556,-13.3288,,,,,,,,,,,,,,,,,,,,
-82.7021,14.2298,8070.9859,-48.0101,-99.4933,-75.3187,5337.0778,-86.3378,191.0567,113.0450,-90.7784,3637.9572,-61.8390,-15.9938,,,,,,,,
-76.9496,1.1521,287.2398,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
99.7268,-86.9023,935.3373,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
-83.1260,448.3031,346.8012,114.3095,-50.5022,-68.9246,100.9483,-78.7835,239.6131,-95.4168,-71.9979,,,,,,,,,,,
-94.5101,-81.3105,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-81.3105,-12.0274,,,,,,,,,,,,,,,,,,,,
-85.2870,,,,,,,,,,,,,,,,,,,,,
511.2967,-67.5682,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-59.4680,-85.7887,238.2388,-15.9938,,,,,,,,,,,,,,,,,,
-73.2498,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-52.9718,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
913.0915,,,,,,,,,,,,,,,,,,,,,
-63.5016,-25.1729,26.5842,,,,,,,,,,,,,,,,,,,
2.4735,-79.5611,101.7806,701.6555,-55.3232,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-16.8823,-59.3230,-35.4087,-97.8837,3682.3150,-36.1719,-80.8094,55.5240,46.2149,,,,,,,,,,,,,
232.6362,,,,,,,,,,,,,,,,,,,,,
3.4052,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-47.8441,-34.6472,14.4140,-66.5086,51.4607,21.4757,-88.4686,273.1489,-29.9713,753.3054,636.7841,-76.6904,,,,,,,,,,
-53.1159,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-91.9341,3323.0457,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-80.3760,,,,,,,,,,,,,,,,,,,,,
-55.3232,-93.2431,4128.5000,-94.1726,,,,,,,,,,,,,,,,,,
-76.0276,269.1178,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-84.4079,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
12.3463,-83.5281,86.6799,,,,,,,,,,,,,,,,,,,
473.7150,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-52.1827,111.1915,,,,,,,,,,,,,,,,,,,,
57.7029,-91.3158,2600.3663,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-60.2610,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
141.2674,-61.3320,,,,,,,,,,,,,,,,,,,,
-81.3105,-21.4928,,,,,,,,,,,,,,,,,,,,
-92.2900,17012.2602,-41.0285,,,,,,,,,,,,,,,,,,,
-31.1667,-87.2213,3104.4971,-99.4168,,,,,,,,,,,,,,,,,,
-15.9938,-54.4156,,,,,,,,,,,,,,,,,,,,
-92.2336,21.3825,810.3599,-73.7756,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-81.3961,-77.8692,56.1798,,,,,,,,,,,,,,,,,,,
-65.6720,704.2961,,,,,,,,,,,,,,,,,,,,
-55.3232,79.1674,,,,,,,,,,,,,,,,,,,,
309.5289,-60.7976,,,,,,,,,,,,,,,,,,,,
319.5180,-26.9279,,,,,,,,,,,,,,,,,,,,
-16.0417,-90.4808,-68.1243,191.9372,509.8258,-97.6850,20139.4922,,,,,,,,,,,,,,,
31.3873,-17.3727,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
-72.7697,-96.1680,1972.7619,-46.0407,-88.9771,523.5353,-86.5274,,,,,,,,,,,,,,,
-23.3624,-46.5262,134.5581,40.4575,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-98.7303,183.9659,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
2277.2686,-92.1197,-24.2697,266.0423,-73.2112,254.2170,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
32.5773,-81.6550,66.6067,-29.9605,-14.9252,-56.1404,12.1371,72.2796,,,,,,,,,,,,,,
-44.3905,-82.4089,,,,,,,,,,,,,,,,,,,,
44.9122,-87.7490,2259.2674,,,,,,,,,,,,,,,,,,,
-53.6248,99.8340,554.4145,,,,,,,,,,,,,,,,,,,
-71.4144,-71.7229,145.7223,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-18.6343,82.2922,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-42.6285,-46.6928,1099.3212,-76.9246,66.6067,-81.5796,824.6815,,,,,,,,,,,,,,,
-4.0946,292.0320,-94.7251,-57.6481,,,,,,,,,,,,,,,,,,
-36.9867,,,,,,,,,,,,,,,,,,,,,
998.1691,-1.4849,-66.0772,447.9646,-80.3535,-35.1098,22.6283,30.7606,-80.3992,172.2092,2.9201,59.2365,-7.0957,-94.9392,0.5228,589.4038,-45.6109,,,,,
-89.5524,-63.4356,-74.1474,-57.9969,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
308.4197,108.7564,,,,,,,,,,,,,,,,,,,,
-5.5072,-68.3139,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-87.0937,,,,,,,,,,,,,,,,,,,,,
-81.3105,-79.0481,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
-77.1315,-15.1687,-55.3232,910.2146,,,,,,,,,,,,,,,,,,
-27.6514,-82.9239,-15.9938,140.9463,,,,,,,,,,,,,,,,,,
278.0582,-62.6837,5.0914,-81.5213,77.2960,-93.4535,1541.9069,36.9221,-92.9493,26.0092,12268.5786,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-15.9938,31.2606,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
-22.9721,-55.3232,,,,,,,,,,,,,,,,,,,,
-82.9038,245.9106,-80.0726,,,,,,,,,,,,,,,,,,,
-95.3598,-97.8393,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-97.7991,565.2724,648.2832,-87.7476,-32.9848,245.7791,-15.9938,,,,,,,,,,,,,,,
-96.4596,829.5726,-68.3093,-64.6364,265.9598,,,,,,,,,,,,,,,,,
-96.8437,16.4473,-41.8012,-55.3232,,,,,,,,,,,,,,,,,,
-98.7995,246.5733,-85.1046,-15.9938,159.4807,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-73.1909,155.8748,231.0198,,,,,,,,,,,,,,,,,,,
-15.9938,-87.9805,-18.4163,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-3.5435,245.2445,,,,,,,,,,,,,,,,,,,,
-59.3229,-28.2505,-51.9641,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-48.1813,490.0828,-94.3310,,,,,,,,,,,,,,,,,,,
-9.4887,158.7747,,,,,,,,,,,,,,,,,,,,
-47.7328,,,,,,,,,,,,,,,,,,,,,
-48.4968,81.7980,54.5686,,,,,,,,,,,,,,,,,,,
357.9193,-95.7984,10.4638,-63.4640,166.8099,123.5473,-95.4374,385.5299,-96.1507,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-95.8381,1937.1566,298.2977,-96.1151,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
-89.7699,42.8058,-62.9647,-68.4807,1431.8744,,,,,,,,,,,,,,,,,
4.1844,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-55.3232,-88.6501,-15.9938,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-46.9463,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-95.4156,10.2733,206.4446,-91.7742,-15.9938,1672.0186,171.9456,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-81.3105,-40.0767,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-87.4119,155.8242,-95.6912,152.0185,462.2081,,,,,,,,,,,,,,,,,
-81.3105,163.9177,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-99.1547,9824.5985,145.2665,-55.3232,,,,,,,,,,,,,,,,,,
-89.6693,-0.0032,-93.8607,930.4496,,,,,,,,,,,,,,,,,,
-52.6155,,,,,,,,,,,,,,,,,,,,,
-15.9938,-64.4921,,,,,,,,,,,,,,,,,,,,
-4.3808,-60.4867,-90.6660,204.9256,267.5777,,,,,,,,,,,,,,,,,
-35.9887,-28.2358,-55.4043,,,,,,,,,,,,,,,,,,,
-88.1715,628.8909,-46.9909,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-36.6935,-90.7796,628.5450,-95.7141,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
75.1581,227.0855,-87.2413,-35.9521,-69.2089,292.1858,-64.0348,-48.0344,,,,,,,,,,,,,,
-90.6355,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-40.0596,105.6137,108.6445,-99.3937,2871.2982,-51.9655,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
246.7439,-57.0833,,,,,,,,,,,,,,,,,,,,
209.1185,-79.1223,-88.5413,773.3547,430.4278,-97.4367,-81.3105,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
74.2962,-40.7112,,,,,,,,,,,,,,,,,,,,
166.0943,-26.9279,-98.9487,119.5479,157.8711,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-57.5026,-88.5770,,,,,,,,,,,,,,,,,,,,
54.3361,-95.3645,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-37.6307,390.1036,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-91.1866,871.8545,,,,,,,,,,,,,,,,,,,,
11.7956,-85.7384,,,,,,,,,,,,,,,,,,,,
-57.0041,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-15.9938,-59.8572,,,,,,,,,,,,,,,,,,,,
130.5574,,,,,,,,,,,,,,,,,,,,,
-66.2521,99.9022,887.9400,-85.4486,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
1305.6017,-98.3872,117.8379,-65.6956,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
47.0116,-84.8516,-55.3232,629.0446,-15.9938,,,,,,,,,,,,,,,,,
-55.3232,-92.8773,-15.9938,,,,,,,,,,,,,,,,,,,
87.7311,-51.4026,73.9853,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-68.1510,2879.0053,-43.9750,-99.8164,11246.9450,-72.2706,-74.2726,373.6469,,,,,,,,,,,,,,
-99.2589,645.2627,537.8158,-96.7921,227.6297,208.9949,61.8433,-88.4521,-13.5064,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-24.0170,363.9479,130.0868,-16.8230,-96.9708,-85.1859,16520.6995,,,,,,,,,,,,,,,
-15.6301,8.1376,41.2874,-95.8002,216.1397,109.6051,65.1611,-41.2707,34.0303,-80.0920,,,,,,,,,,,,
-23.1104,-85.9409,-0.3885,136.3947,-92.1442,843.2231,192.2082,-72.8383,,,,,,,,,,,,,,
-68.4194,501.6104,-78.5389,-0.8985,-79.0823,-81.3105,,,,,,,,,,,,,,,,
49.4049,-67.1018,178.6502,-53.8023,1128.5073,-58.0334,-66.2284,-62.6456,-33.9636,-44.2370,143.9332,68.0355,38.8836,-21.8156,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-74.5436,,,,,,,,,,,,,,,,,,,,,
-92.6300,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.7403,-75.1082,,,,,,,,,,,,,,,,,,,,
81.4379,-36.9867,-27.7740,-68.9768,-57.9969,,,,,,,,,,,,,,,,,
1737.8886,-98.0398,408.9876,-15.9938,,,,,,,,,,,,,,,,,,
-11.1308,55.5666,-65.4462,-77.4862,-70.5409,4113.3920,19.3937,-79.3549,-56.2694,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-2.5705,-98.7034,-36.1719,437.3354,10.0233,-83.5004,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-96.1507,,,,,,,,,,,,,,,,,,,,,
-98.5317,-51.2965,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-68.1269,-46.6928,985.2372,-72.6793,134.1842,-26.9279,-69.9984,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
2.9841,287.8391,-95.1528,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
33.0545,57.5333,,,,,,,,,,,,,,,,,,,,
-32.3452,-15.9822,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-93.2337,-52.8384,16.6906,-90.1803,897.9086,295.5836,-39.2873,-80.9130,-55.3232,68.0422,-15.9938,,,,,,,,,,,
-96.1507,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-83.0380,-16.2315,-93.2733,207.4209,,,,,,,,,,,,,,,,,,
-47.2266,1.7975,-55.3232,-80.6105,-15.9938,,,,,,,,,,,,,,,,,
-92.8664,1233.7231,-55.3232,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-97.6353,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-75.4848,511.0877,-55.3232,-79.2256,19.8621,3055.9441,-93.3377,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
246.7439,-57.0833,,,,,,,,,,,,,,,,,,,,
-93.9986,1626.3491,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-71.7834,-84.3771,262.9382,6671.3924,-96.1507,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
232.9854,262.8264,-32.0658,-99.9355,24182.4436,365.9150,-86.0112,349.4829,-75.4162,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-92.2643,1272.2902,-64.9972,-95.3700,4285.2233,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-69.7333,-79.4571,-24.7429,-28.5172,30.8790,149.7127,-47.6694,392.2274,-51.0498,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-96.6786,158.5130,219.4630,,,,,,,,,,,,,,,,,,,
-95.9970,,,,,,,,,,,,,,,,,,,,,
-80.2814,1324.9783,,,,,,,,,,,,,,,,,,,,
-47.9412,-13.1381,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-99.7168,1566.0672,-95.5558,164.3328,-59.2229,462.2081,,,,,,,,,,,,,,,,
-33.4728,8.4100,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-96.3508,663.4814,-55.3232,,,,,,,,,,,,,,,,,,,
-39.6217,57.8225,-77.8076,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
414.8622,-64.9943,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
12.3463,-77.8436,,,,,,,,,,,,,,,,,,,,
13.5361,,,,,,,,,,,,,,,,,,,,,
-45.9267,-74.6676,-45.4386,748.8588,-79.5900,481.9663,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-28.1595,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-7.8378,,,,,,,,,,,,,,,,,,,,,
-13.5491,-90.4524,1017.8941,,,,,,,,,,,,,,,,,,,
